,name_url,sortClass
1,adenandanais/Babyfiles.html,1
47,adidas/adidas Online Shop _ adidas US.html,1
56,aeropostale/Sites-aeropostale-Site.html,1
59,aldoshoes/Search - shoes _ ALDO US.html,1
61,Amazon/Amazon.com _ laptop stand.html,1
148,asos/Marketplace.html,1
155,autoanything/Bumpers_AutoAnything.html,1
156,Avon/cream by Avon.html,1
168,barnesandnoble/comic.html,1
183,bestbuy/laptop - Best Buy.html,1
194,besttravelcoupon/BestTravelCoupon.com - Hotels in Chicago.html,1
297,bettycrocker/Search Results - BettyCrocker.com.html,1
315,bigbasket/Best Online Grocery Store in India. Save Big on Grocery Shopping _ bigbasket.com.html,1
320,bigstockphoto/Creativity.html,1
371,bodenusa/Search.html,1
703,booking/Booking.com _ Hotels in New York . Book your hotel now!.html,1
722,booksamillion/comic _ _ Booksamillion.com.html,1
726,carid/Mr. Mustang™ Bumpers - CARiD.com.html,1
885,cartier/Search Results.html,1
907,cdw/Search Results_ Showing results for ram _ CDW.html,1
910,"cheaptickets/Chicago (and vicinity), Illinois, United States of America Hotel Search Results.html",1
912,chewy/food - Free shipping _ Chewy.html,1
916,coca-cola/Search results for_ BOTTLE OPENER _ Coca-Cola Store.html,1
919,concordsupplies/Isabella Management LLC DBA Concordsupplies..html,1
921,costco/Laptops.html,1
929,costcotravel/Search - Packages _ Costco Travel.html,1
978,craigslist/norfolk_for_sale _car_ - craigslist.html,1
987,decluttr/Products by Decluttr.html,1
989,departmentstoreliquidations/Department Store Liquidations. Wholesale Closeouts. Liquidation Overstock Merchandise..html,1
995,depositphotos/Depositphotos.html,1
1007,dickssportinggoods/Search Results.html,1
1091,discovery/SHORTS _ Discovery Store.html,1
1119,doverpublications/Search.html,1
1130,drupal/Found 6799 results containing the words_ pc _ Drupal.org.html,1
1131,dunhamssports/Sites-Dunhams-Site.html,1
1144,ebid/car _ Items for Sale in United States.html,1
1145,"ebookers/Illinois, United States of America Hotel Search Results.html",1
1149,entirelypets/Entirely Pets - Search Results for food.html,1
1154,"expedia/Chicago, Illinois, United States of America Hotel Search Results.html",1
1158,fashionphile/Shop Pre owned Designer Handbags _ Used Designer Bags _ Fashionphile.html,1
1217,fnp/Send Roses _ Buy Roses Online _ Online Roses Delivery - Ferns N Petals.html,1
1305,fragrancenet/Discount.html,1
1328,freedigitalphotos/Eggs Pictures - Free Images of Eggs - Royalty Free Photos.html,1
1336,frys/Frys Electronics _.html,1
1355,"gazelle/Buy Certified Pre-Owned iPhones, Cell Phones and iPads _ Gazelle.html",1
1359,gbyliquidations/Search results for_ Shoe.html,1
1366,"getaroom/Illingen, DE Hotels_ Cheap Rooms for Hotels in Illingen, DE at getaroom.html",1
1396,giantfood/Search Results _ Giant.html,1
1398,glyde/Buy Used Phones for Sale the Cheaper Way - Glyde.html,1
1404,hallmark/Search for _birthday_ - Hallmark.html,1
1405,hersheys/HERSHEYS _ Product Search.html,1
1406,hilton/Hotel Search - Hilton.html,1
1438,homedepot/Search Results for drill at The Home Depot.html,1
1448,hometogo/Chicago.html,1
1518,hopper/Hopper.html,1
1532,hoseasons/Holiday Lodges in All Regions – Log Cabins 2020 - Hoseasons.html,1
1540,hotwire/Hotels.html,1
1592,hrs/HRS – HOTEL RESERVATION SERVICE LTD. - Chicago (Illinois).html,1
1614,icing/Search Page _ Icing US.html,1
1623,indiger/Pickles.html,1
1632,jcpenney/shoes - JCPenney.html,1
1698,kohls/Mens Shirts_ Shop Dress Shirts to Casual T Shirts and Polos for Men _ Kohls.html,1
1701,kushiesonline/Kushies Baby USA.html,1
1715,laterooms/LateRooms.com _ Hotels in Manchester . Book your hotel now!.html,1
1733,lego/Search Results _ LEGO Shop.html,1
1749,liquidation/Shirts - auctions - Liquidation.com Auctions.html,1
1752,listia/car - Listia.com Auctions for Free Stuff.html,1
